,id,name,Arrondissemnt,Coor_x,Coor_y,Status,Dommages,Commentaire,Précision,Date
0,IN6T99,Ancienne Bonneterie Allenbach ,Sélestat-Erstein,7.42246262522949,48.3861649664361,bon,30.0,,Chapelle Saint-Aurélien (cad. DY 35) : inscription par arrêté du 28 janvier 1943,2018-12-31
1,IDUFQJ,Château Haut-Andlau (ruines),Sélestat-Erstein,7.41244341598506,48.4012779182028,mauvais,0.0,massif rocheux en cours d'étude BRGM.consolidation au ciment ont accentués les risques,La façade sur rue et la toiture correspondante : inscription par arrêté du 16 octobre 1964,2018-12-31
2,IWXYV8,Ruines du château de Spesbourg ,Sélestat-Erstein,7.39732376686969,48.4019701476683,bon,,,Château de Spesbourg (ruines) (cad. 27 14) : classement par arrêté du 18 décembre 1967,2018-12-31
3,IXX21P,Église Saints-Pierre-et-Paul,Sélestat-Erstein,7.41530328310429,48.3878189793711,bon,10.0,"La couverture est à restaurer (tuiles poreuses), les maçonneries saines pathologies liées à humidité",Façades sur rue et cour et toitures : classement par arrêté du 23 avril 1945,2018-12-31
4,IIOXVE,Hôpital Stolz-Grimm,Sélestat-Erstein,7.41414051421594,48.3877974482278,bon,5.0,,Porte d'entrée sur cour et escalier principal : inscription par arrêté du 25 avril 1935,2018-12-31
5,I68RL1,Ancien Hôtel d'Andlau,Sélestat-Erstein,7.41694788024151,48.3869313503535,moyen,0.0,,Façades et toitures : inscription par arrêté du 19 août 1949,2018-12-31
6,IU5X2B,Maison,Sélestat-Erstein,7.41683528696463,48.3869104137419,bon,50.0,,Porte sur rue datée de 1573 : inscription par arrêté du 21 avril 1934,2018-12-31
7,IIZJEW,Immeuble (ancienne salle capitulaire),Sélestat-Erstein,7.415643823458845,48.38762409335733,moyen,25.0,sol étanche,Façade (sauf étage supérieur) et arcade : inscription par arrêté du 14 juin 1928,2018-12-31
8,IC0RN5,Puits Sainte-Richarde,Sélestat-Erstein,7.41650898585361,48.3873336982278,moyen,0.0,"Le puit n'est plus en eau, victime des intempéries les elements en grès se délitent",Façades et toitures (cad. AB 99) : inscription par arrêté du 1er mars 1928,2018-12-31
9,IWB5UR,Eglise protestante,Sélestat-Erstein,7.53727700562112,48.2374537773543,bon,0.0,enduits ciment à purger,"L'ancienne maison presbytérale, en totalité, y compris les sol et sous-sol de la cour, et l'ensemble des murs clôturant la cour, sise 16 rue Paul Vergnes, sur la parcelle n°230 de la section B du cadastre, telle que délimitée et hachurée en rouge sur le plan annexé à l'arrêté : classement par arrêté du 15 décembre 2020",2016-12-31
10,I3GY9S,Immeuble Boegler,Sélestat-Erstein,7.53903265997363,48.2374034026373,bon,50.0,,"Façades, toiture et porte d'entrée sur rue : classement par arrêté du 28 octobre 1929",2018-12-31
11,IU04JP,Eglise protestante,Sélestat-Erstein,7.44785530065839,48.4093918697808,bon,80.0,,Façade et toiture (cad. AB 782) : inscription par arrêté du 9 juin 1932,2018-12-31
12,IV0SWQ,Ancien Hôtel Marco,Sélestat-Erstein,7.45113414510052,48.4102541868861,moyen,20.0,"maçonneries saines, entrées cochères en mauvais état projet de restauration en cours","Cartouche ornemental placé sur le mur ouest, anciennement au 161 rue de Bourgogne : inscription par arrêté du 22 juin 1943",2018-12-31
13,I9RPI5,Hôtel de Ville,Sélestat-Erstein,7.44925930932663,48.4088601104961,bon,50.0,,Façades et toiture : inscription par arrêté du 5 mai 1931,2018-12-31
14,IC35E4,Maison,Sélestat-Erstein,7.44943849738771,48.4091963518648,bon,40.0,,Façade : classement par arrêté du 12 janvier 1920,2018-12-31
15,ISRB69,Centre de fermentation des tabacs,Sélestat-Erstein,7.5947412858805,48.3707747604368,bon,0.0,"patchwork de menuiseries pvc, bois et alu. ","Façades et toitures du château et des communs (cad. B 1037) : classement par arrêté du 5 décembre 1979 ; Pavillon de musique ; parc ordonnancé, y compris le tapis vert (cad. B 283, 1037) : classement par arrêté du 11 février 1991 ; Intérieurs du château et des communs ; partie boisée du parc (cad. B 283, 1037) : inscription par arrêté du 11 février 1991",2018-12-31
16,IAUBZE,Ancien château épiscopal,Sélestat-Erstein,7.5961028112935,48.3708066269935,bon,,les éléments de sous bassement sont dégradés(remontées capillaires) sol étanche à déposer,"Chevet et tour servant de clocher : inscription par arrêté du 1er juin 1927 ; L'église Notre-Dame, en totalité (cad. AB 27) : inscription par arrêté du 16 juillet 2019",2018-12-31
17,IQI9J7,Hôpital,Sélestat-Erstein,7.59533086143632,48.368841885899556,moyen,10.0,manque d'entretien lente dégradation,L'église en totalité (cad. A 660) : inscription par arrêté du 31 juillet 2002,2018-12-31
18,I2MH9W,Hôtel de ville,Sélestat-Erstein,7.59497073805894,48.3691083555836,bon,80.0,,Eglise Saint-Nazaire : classement par liste de 1840,2018-12-31
19,IUT1F6,Maison,Sélestat-Erstein,7.59574070231565,48.3696080975438,mauvais,100.0,"enduits au ciment, peintures acryliques, mise hors d'eau et hors air ",Façades et toitures ; tourelle d'escalier ; au rez-de-chaussée à l'intérieur : chambranle de porte à clef armoriée (cad. D 1237) : inscription par arrêté du 20 décembre 1988,2018-12-31
20,IMTPW1,Maison,Sélestat-Erstein,7.59489250225822,48.369477584243,bon,100.0,escalier sur cour pas vu,Calvaire du bourg (cad. 105) : inscription par arrêté du 27 février 1946,2018-12-31
21,I9L756,Ancien relais de poste à chevaux,Sélestat-Erstein,7.5913599448314,48.3715405837188,moyen,50.0,Le bâtiment principal est restauré. Projets de restauration des annexes en cours,Façades et toitures des deux ailes avec leurs tours ; bastion d'entrée ; cour avec puits ; mur d'enceinte et douves (cad. E 348/99) : classement par arrêté du 15 mars 1983,2018-12-31
22,I447LF,Site archéologique,Sélestat-Erstein,7.61392909966049,48.3690259538533,bon,20.0,site archéo,Façade et toiture sur rue (cad. DN 337) : inscription par arrêté du 25 novembre 1946,2018-12-31
23,IL2LH0,Synagogue,Sélestat-Erstein,7.59473814381252,48.370477240137,mauvais,70.0,"périls sur les décors intérieurs, maçonneries a restaurer et mise hors d'eau urgente","La Synagogue (plan en annexe), en totalité, située rue de la Dîme sur la parcelle 186 de la section AC : inscription par arrêté du 20 octobre 2015",2018-12-31
24,ISZ1NU,Eglise catholique Notre-Dame,Sélestat-Erstein,7.46382692576137,48.4528427659893,mauvais,,"couverture ardoises,maçonnerie pierre de taille + chéneaux à revoir.remontées capillaire importantes","Le monument aux morts de la guerre 1914-1918, en totalité (cad. BH 66, cf plan annexé à l'arrêté) : inscription par arrêté du 3 février 2015",2018-12-31
25,ISOF6X,Maison,Sélestat-Erstein,7.46207610048911,48.4522146309599,moyen,30.0,travaux d'entretien sur les couvertures et réfection des enduits à prévoir,Oriel sur la façade principale : inscription par arrêté du 21 avril 1934,2018-12-31
26,I4W2G2,Puits,Sélestat-Erstein,7.46301862136326,48.4512226030347,bon,,"entretien régulier, mousse localisée",Bas-relief armorié dans le jardin au sud de la maison : inscription par décret du 6 avril 1929,2018-12-31
27,IXS4U7,Puits,Sélestat-Erstein,7.46601442795865,48.4541080311103,moyen,100.0,consolidations ponctuelles au mortier de ciment,Eglise (cad. A 482) : inscription par arrêté du 30 mai 1990,2018-12-31
28,IBZ329,Eglise catholique des Saints-Innocents,Sélestat-Erstein,7.41858397190021,48.3405052498722,moyen,20.0,Couverture mauvais état. Intérieurs pas vus.,"Les vestiges de l'amphithéâtre situés dans la partie du Jardin des Plantes délimitée comme suit : au Nord, l'alignement Sud de la rue des Tables-Claudiennes ; à l'Est, le mur Ouest du funiculaire rue Terme-Croix-Rousse ; au Sud, l'alignement Nord de la rue Burdeau ; à l'Ouest, la courbe elliptique de l'emprise Ouest de l'amphithéâtre, y compris les voies publiques qu'elle renferme faisant partie du domaine public communal, quartier du Jardin des Plantes (cad. C) : classement par arrêté du 27 novembre 1961",2018-12-31
29,IBTN14,Fontaine,Sélestat-Erstein,7.41824351580297,48.3414986724198,moyen,50.0,,Façades et toitures de la partie en pierres (cad. AB 20 (anciennement 143) ) : inscription par arrêté du 1er mars 1928 ; Façades et toitures de la partie en pans de bois (cad. 19 (anciennement 145) ) : classement par arrêté du 12 août 1936 ; Jardins (cad. 19 (anciennement 144) ) : classement par arrêté du 12 août 1936,2018-12-31
30,IF5O6G,Eglise catholique Saint-Etienne,Sélestat-Erstein,7.68325225480732,48.3320393727095,moyen,,travaux d'entretien à prévoir sur porte et sur l'ensemble des pierres tombales,Trois pierres tombales de la famille Mueg de Boofzheim situées à l'extérieur du choeur de l'église ainsi que la porte d'entrée Renaissance de la sacristie : inscription par arrêté du 25 avril 1935,2018-12-31
31,IVZ3W3,Eglise paroissiale simultanée Saint-Arbogast,Sélestat-Erstein,7.49615626965334,48.4172154290545,moyen,65.0,"Intérieurs pas vus, voies d'eaux importantes sur enduits extérieures ",Eglise paroissiale simultanée Saint-Arbogast (cad. 1 365/64) : inscription par arrêté du 26 mars 1986,2018-12-31
32,IX3ZEF,Château (restes du),Sélestat-Erstein,7.3982284640232,48.2698252253378,moyen,0.0,,"L'église anglicane Saint-Andrew en totalité, et les façades et toitures de son ancien presbytère avec le porche et l'escalier d'accès sous verrière (cad. CO 383, 385) : inscription par arrêté du 21 mai 2015",2018-12-31
33,I1564G,Eglise catholique Saint-Georges,Sélestat-Erstein,7.397657984808,48.2691155906468,bon,,restauration de la couverture et de la charpente récente. Prévoir purge des enduits ciment,"Tour-clocher : classement par arrêté du 22 août 1901 ; Monument funéraire d'Hélène Rimelin : inscription par arrêté du 3 juin 1932 ; Eglise (à l'exception du prolongement moderne de la sacristie) , y compris l'ossuaire et le mur d'enceinte avec ses portails d'accès (cad. 6 100) : inscription par arrêté du 30 octobre 1990",2018-12-31
34,IDIESB,Fontaine,Sélestat-Erstein,7.39913097202183,48.2714099906013,moyen,50.0,le puits en eau ne fait pas état de travaux d'entretien régulier un ragréage est nécessaire,"Les façades et toitures (cad. AM 342, 343, 483, 492) : inscription par arrêté du 1er décembre 2009",2018-12-31
35,IYUG31,Auberge de la Couronne,Sélestat-Erstein,7.42478489000876,48.3233942120056,bon,100.0,,Façades et toitures du bâtiment subsistant (cad. BE 671) : inscription par arrêté du 28 décembre 1984,2018-12-31
36,I5XABE,Chapelle Notre-Dame,Sélestat-Erstein,7.42344200120391,48.3277693531236,bon,0.0,à fait l'objet d'une récente restauration des élévations et de la couverture,Chapelle de la Vierge : inscription par arrêté du 6 janvier 1930,2018-12-31
37,IBEA2R,Chapelle Saint-Jean-Baptiste,Sélestat-Erstein,7.44794448354606,48.3162862566656,moyen,,,L'église en totalité (cad. A 119) : inscription par arrêté du 27 octobre 2006,2018-12-31
38,I54AV3,Chapelle de Saint-Sébastien,Sélestat-Erstein,7.41978175929799,48.3271128504825,moyen,,"enduits ciment et peintures acrylique, problème de gestion des eaux de pluies, sol imperméable",Eglise : classement par arrêté du 20 juillet 1912,2018-12-31
39,IH19EM,Ruines du Château de Bernstein ,Sélestat-Erstein,7.39963323959028,48.3217676294646,moyen,5.0,"ruines: conserver une gestion annuel des travaux d'entretien(dé-végétalisation,maçonneries)",Maison : classement par arrêté du 22 juin 1928,2018-12-31
40,IH9MNJ,Fontaine,Sélestat-Erstein,7.42501735539097,48.3237008071856,moyen,15.0,,Fontaine dite Stockbrunnen : inscription par arrêté du 6 janvier 1930,2018-12-31
41,IHWGPF,Fortifications (vestiges des anciennes),Sélestat-Erstein,7.4244241230882,48.3211380661237,moyen,10.0,"superficie importante relativement bien entretenue, rejointoiement à prévoir",Eglise paroissiale (cad. AC 102) : classement par arrêté du 28 février 1992,2018-12-31
42,I84RQ1,Hôtel de Ville,Sélestat-Erstein,7.4250924705085,48.3233795316784,bon,10.0,,"Rez-de-chaussée et solivages et points d'appui intérieurs et extérieurs qui le surplombent : classement par décret du 31 mars 1915 ; Façades et toitures (cad. D 607, 612) : inscription par arrêté du 25 juin 1993",2018-12-31
43,IRFEZM,Maison,Sélestat-Erstein,7.42482302933911,48.323106944748,bon,0.0,,"Château (ruines) (cad. A 557 à 559, 564, 568) : inscription par arrêté du 10 avril 1948",2018-12-31
44,IPOC00,Maison,Sélestat-Erstein,7.42486555044988,48.3237045074442,bon,5.0,,Villa Anne-Marie (cad. AL 193) : inscription par arrêté du 21 août 1989,2018-12-31
45,IIGEQQ,Maison,Sélestat-Erstein,7.42456029397133,48.3237081270139,bon,5.0,,Façades et toitures : classement par arrêté du 5 mars 1937,2018-12-31
46,IC6X4Y,Maison,Sélestat-Erstein,7.42469995459704,48.3254501619814,bon,20.0,,Façade et toiture : inscription par arrêté du 6 janvier 1930,2018-12-31
47,I13BUG,Maison,Sélestat-Erstein,7.4245878919262,48.3254957341821,bon,5.0,,Château (ruines) : classement par arrêté du 18 septembre 1923,2018-12-31
48,IKEBLT,Maison,Sélestat-Erstein,7.42496075615412,48.325712957991,bon,0.0,,Eglise (cad. AC 210) : inscription par arrêté du 3 février 1999,2018-12-31
49,IRVQ93,Maison,Sélestat-Erstein,7.425969659063,48.3240032706858,bon,30.0,restauration du bâtiment principal sauf poteau cornier de la coursive,"Château et son parc (cad. H 607 à 612 ; I 274 à 278, 278bis, 279) : classement par arrêté du 27 février 1964",2018-12-31
50,IYXRHH,Maison,Sélestat-Erstein,7.42426514706837,48.3235463395876,bon,0.0,,Eglise protestante : inscription par arrêté du 16 octobre 1930,2018-12-31
51,ISN9SH,Eglise catholique Saint-Laurent,Sélestat-Erstein,7.327942083176432,48.31233257833662,moyen,50.0,Intérieurs pas vus. Voies d'eau sur enduit extérieur,Eglise sauf le baptistère et le prolongement sud de la sacristie (cad. 1 283) : inscription par arrêté du 26 mars 1986,2018-12-31
52,IB4MP6,Eglise catholique Saint-Martin,Sélestat-Erstein,7.50368862303089,48.3038464950619,moyen,0.0,Intérieurs pas vus. Couverture et enduits extérieurs : développement cryptogamique et salissures ,Eglise Saint-Just : classement par liste de 1840,2018-12-31
53,IVGD61,Ancienne église abbatiale Saint-Maurice ,Sélestat-Erstein,7.52705799055338,48.3109747325609,mauvais,60.0,"abat son en périls,remontées d'humidité importante, fissures importantes traversantes dans le chœur",Façades et toitures ; structure métallique (cad. BO 437) : inscription par arrêté du 30 mai 2000,2018-12-31
54,IS2ENE,Chapelle Saint-Jean-Baptiste,Sélestat-Erstein,7.44244612799097,48.3842565614239,bon,50.0,Intérieurs pas vus.,Chapelle Saint-Jean-Baptiste : inscription par arrêté du 27 février 1936,2018-12-31
55,IXLO9I,Chapelle Sainte-Marguerite,Sélestat-Erstein,7.47780206089151,48.3543665847601,moyen,30.0,"Mousses importantes sur la couverture, efflorescences salines en pied de façades + mousses et lychen",Château (ruines) (cad. C 362) : inscription par arrêté du 17 février 1926,2018-12-31
56,IC4G45,Banc-reposoir,Sélestat-Erstein,7.646450125253737,48.43340588014031,moyen,,situé à proximité d'un axe routier important et sans protection son intégrité est menacé,Façades et toitures sur la place avec retour sur les rues du Maréchal-Lyautey et de la Madeleine (cad. A 27) : inscription par arrêté du 18 août 1953,2018-12-31
57,I7NDJB,Eglise protestante,Sélestat-Erstein,7.69956410004469,48.3811077851249,,80.0,,Eglise : classement par arrêté du 4 décembre 1915,
58,IPVS9I,Château de Landsberg (vestiges),Sélestat-Erstein,7.42250770585899,48.4206118360686,moyen,20.0,travaux d'entretien trop lacunaire prévoir petite restauration,Le château en totalité (cad. D 188) : inscription par arrêté du 21 août 2003,2018-12-31
59,IU011C,Chapelle Saint-Ludan,Sélestat-Erstein,7.6657328982247,48.4679353164737,moyen,40.0,enduit ciment et peinture acrylique ,Arcade : inscription par arrêté du 27 juin 1928,2018-12-31
60,IT9PH5,Croix,Sélestat-Erstein,7.58024078077521,48.3546036289947,moyen,20.0,soumis aux intempéries,"Les vestiges de l'amphithéâtre situés rue Saint-Jacques, rue du Moulin-à-Huile, place du Cirque, rue du Cirque et impasse des Anciennes-Arènes (cad. non cadastré, domaine public ; LX 152 à 154, 256 à 268, 272 à 274, 287 à 293, 295 à 298, 320 à 335, 927, 996 à 1002, 1005, 1006, 1017, 1018, 1020, 1022, 1024, 1026, 1029, 1030, 1034) : inscription par arrêté du 16 mai 2013",2018-12-31
61,I33EIT,Eglise paroissiale Saint-Rémi,Sélestat-Erstein,7.42730758190973,48.3642296098755,moyen,,"couverture à réviser, et entretien des élévation intérieures et extérieures",L'église en totalité (cad. AB 369) : inscription par arrêté du 31 juillet 2002,2018-12-31
62,I0RQRF,Château (ruines),Sélestat-Erstein,7.38656510382829,48.2560741263228,moyen,100.0,"ruines à consolider, projet de restauration en cours",Portail avec statue et arcade romane contiguë : classement par arrêté du 30 janvier 1932,2018-12-31
63,I74ST5,Eglise catholique Saint-Léger,Sélestat-Erstein,7.54238276376515,48.3370612872531,,40.0,,Eglise : inscription par arrêté du 21 avril 1934,
64,IF28H6,Mairie (ancienne),Sélestat-Erstein,7.56582580417108,48.4762150832807,bon,5.0,"restauration des menuiseries récente, travaux d'entretien ",Porte du 14e siècle sur cour : inscription par arrêté du 31 mai 1927,2018-12-31
65,IFU7AD,Eglise paroissiale Saint-André (ancienne) ,Sélestat-Erstein,7.54106879030534,48.4473559653192,mauvais,0.0,"accord sur AC restauration générale en 2017, démarrage des travaux en 2018","Tour, choeur, autels latéraux et panneaux de la tribune d'orgue : classement par arrêté du 5 février 1924",2018-12-31
66,I9GBQ8,Hôtel de Ville,Sélestat-Erstein,7.44182917795843,48.396034785787,moyen,0.0,ensemble sain.enduits récemment restaurer avec des mortiers mis en œuvre durant mauvaise saison,Façades et toiture : inscription par arrêté du 29 avril 1931,2018-12-31
67,IAE1TY,Maison,Sélestat-Erstein,7.44230897645802,48.3961523085519,bon,1.0,,"Le rempart et l'habitat du premier Age du Fer de l'éperon barré de Niord (cad. A 582 à 584, 587 à 589) : inscription par arrêté du 20 avril 2006",2018-12-31
68,ILYRKF,Nécropole de tumulus protohistoriques,Sélestat-Erstein,7.50143477295266,48.2307219405639,moyen,,,Eglise de Heux (cad. A 401) : inscription par arrêté du 29 décembre 1977,2012-09-26
69,IVDG9C,Château du Frankenbourg (ruines du),Sélestat-Erstein,7.32497300120393,48.2952975411513,moyen,0.0,Ruines travaux d'entretien à proursuivre pour consolidation ,Cloître Saint-Saturnin dans l'hospice du faubourg de Vienne (cad. DH 180) : classement par arrêté du 12 juillet 1886,2018-12-31
70,I3QR5H,Le Glockenturm et les deux tours de défense Est et Ouest,Sélestat-Erstein,7.51733651565241,48.4521035401591,moyen,50.0,"manque d'entretien,végétation,maçonnerie,joints travaux de restauration à prévoir",Eglise (cad. B 21) : inscription par arrêté du 24 février 1926,2018-12-31
71,IXIK8T,Banc-reposoir ,Sélestat-Erstein,7.65572124818052,48.4480473894617,,30.0,,"Le château en totalité ; l'allée axiale en totalité ; les terrasses en totalité ; les douves en totalité ; les ponts dormants en totalité ; le sol de l'emprise du jardin en totalité ; le colombier en totalité ; l'écurie en totalité ; les murs de soutènement en totalité (ensemble situé aux lieux-dits Château de Vésigneux, Le Vésigneux, Étang du Château, Les Couées et Le Grand Champ au travers de la voie communale n° 3 dite de Vésigneux, ainsi que sur les parcelles B 120 à 126, 145, 146, 236, cf plan annexé à l'arrêté) : : inscription par arrêté du 10 juillet 2012",
72,I9NIA3,Fontaine,Sélestat-Erstein,7.41938476124635,48.3518026083521,moyen,0.0,,"Le cimetière juif, en totalité, situé sur les parcelles n° 83 et 335 figurant au cadastre section 8 : inscription par arrêté du 12 septembre 1995",2018-12-31
73,IA65PS,Fontaine,Sélestat-Erstein,7.42074312475037,48.35593346348,bon,0.0,restauration 2016,Façades et toiture : inscription par arrêté du 11 juillet 1942,2018-12-31
74,I0K6W8,Eglise protestante,Sélestat-Erstein,7.6879072,48.3603733,moyen,50.0,,Monument funéraire de Fréderic de Sickingen : inscription par arrêté du 25 avril 1935,2018-12-31
75,IJRE7W,Beffroi et chapelle,Sélestat-Erstein,7.48164490036203,48.4620502166718,mauvais,100.0,démarrage des travaux de restauration juin 2018,Beffroi et chapelle dits Kappelturn (cad. 3 98) : classement par arrêté du 6 mars 1980,2018-12-31
76,ID5ZG7,Domaine de la Léonardsau,Sélestat-Erstein,7.44451279612844,48.4690182202286,mauvais,,,Façades et toitures (cad. B 78) : inscription par arrêté du 6 février 1981,2018-12-31
77,I9GCX8,Cimetière (Mont des Oliviers),Sélestat-Erstein,7.48145685142634,48.4639872783388,bon,50.0,"fresques en bon état datée de 1586, légère effervescence de sel en buste, clé de voûte jointoiement ",Chapelle de la vierge et Mont des Oliviers : inscription par arrêté du 18 juin 1929,2018-12-31
78,I4PPWE,Couvent des chanoines réguliers de Saint-Augustin (ancien),Sélestat-Erstein,7.4339896579246,48.4274539170162,moyen,20.0,manque d'entretien,Eglise : inscription par arrêté du 25 octobre 1954,2018-12-31
79,IV5ZHK,Eglise paroissiale Saints-Pierre-et-Paul,Sélestat-Erstein,7.48171016177045,48.463622061586,bon,100.0,Autel du saint-Sépulcre,L'autel du Saint-Sépulcre : classement par arrêté du 3 juillet 1900,2018-12-31
80,IZCIRV,Eglise Saint-Jean-Baptiste-d'Oberlinden (vestiges) ,Sélestat-Erstein,7.472047744382174,48.46296812938975,moyen,30.0,"manque d'entretien et mise en valeur à revoir, aujourd'hui ouvert au public et aux dégradations","Les vestiges de l’ancienne église Saint-Jean-Baptiste d’Oberlinden, dite Oberkirch, en totalité, et leur parcelle assiette (parcelle 438 de la section 11), situés 11, rue du Château sur la parcelle n°438 figurant au cadastre section 11 : inscription par arrêté du 17 mars 2022",2018-12-31
81,IZ2H67,Halle aux blés,Sélestat-Erstein,7.48293961696628,48.4621754055932,moyen,,desquamation partielle des grès en parties basses. entretien régulier.,Eglise : classement par arrêté du 15 janvier 1920,2018-12-31
82,IX8720,Hôtel de Ville,Sélestat-Erstein,7.48163948935254,48.4622315540651,moyen,,"restauration en cours (menuiseries, traitement remontées capillaires, couverture)",Façades et toitures du moulin ; pont-barrage (cad. ZB 44) : inscription par arrêté du 5 décembre 1984,2018-12-31
83,IRFFTI,Maison ,Sélestat-Erstein,7.47888689576659,48.4624365284007,bon,,remontées capillaires,Restes de l'ancien prieuré de Carluc avec la chapelle (cad. B 11) : classement par arrêté du 19 mars 1982 ; Restes de l'ancien prieuré (cad. B 10) : inscription par arrêté du 19 mars 1982,2018-12-31
84,I7AQYY,Maison,Sélestat-Erstein,7.48288393253728,48.4601866318334,moyen,15.0,"toiture en tuiles plates durée de vie dépassée, tuiles faitière manquantes,  zinguerie, fenêtres PVC",Maison : inscription par arrêté du 7 octobre 1931,2018-12-31
85,IJIMU2,Maison,Sélestat-Erstein,7.48194446737889,48.4618655574887,moyen,10.0,travaux de couverture et purge des sols étanches en pieds de façades,"Les deux phares, y compris les bâtiments annexes, le jardin et les murs de clôture (cad. BR 1, 2) : classement par arrêté du 3 octobre 2012",2018-12-31
86,I3W6IK,Maison,Sélestat-Erstein,7.4820895429425,48.4611176998337,bon,10.0,restauration en cours,Façades sur rue et sur cour et escalier à vis : inscription par arrêté du 6 janvier 1930,2018-12-31
87,I6FQ6Y,Maison,Sélestat-Erstein,7.47952673503701,48.4623543676061,moyen,0.0,"tuiles poreuses, enduit au ciment et peinture acrylique entraîne des remontées capillaires","Façades et toitures du château de Montreuil, avec le portail, conçus par René Hodé, ainsi que le décor du salon octogonal au rez-de-chaussée, selon l’emprise délimité par un trait rouge sur le plan annexé à l’arrêté et figurant au cadastre section A sur les parcelles 892 à 894 : inscription par arrêté du 16 février 2018.",2018-12-31
88,IWH045,Maison,Sélestat-Erstein,7.47942998649859,48.4610298200317,bon,100.0,purge des sols étanches en pieds de façades,Abbaye de Cercanceau : inscription par arrêté du 14 avril 1926,2018-12-31
89,I0VJZK,Maison,Sélestat-Erstein,7.48118533744243,48.4622003972689,moyen,20.0,enduit de façade à reprendre,Façades et toiture : inscription par arrêté du 6 janvier 1930,2018-12-31
