,id,name,Arrondissemnt,Coor_x,Coor_y,Status,Dommages,Commentaire,Précision,Date
90,IOMONM,Maison,Sélestat-Erstein,7.48299858705167,48.4624623069479,moyen,,une grande partie des enduits au RDC sont repris au ciment(teinte et matériaux non conformes),"Façades sur rue, façades avec galeries sur cour, toitures et puits dans la cour : inscription par arrêté du 8 juillet 1929",2018-12-31
91,IVTAK7,Maison,Sélestat-Erstein,7.47586994239536,48.4616616463507,bon,50.0,"encadrement en grès porte d'entrée, jambage et linteaux, à reprendre, fissures en linteaux à l'étage",Maison : inscription par arrêté du 6 janvier 1930,2018-12-31
92,I0FRVY,Maison,Sélestat-Erstein,7.48269972674138,48.4619721839526,bon,50.0,restauration récente. Peinture en partie acrylique et sol imperméables,Eglise Sainte-Eulalie : classement par arrêté du 10 février 1913,2018-12-31
93,I73AQE,Maison,Sélestat-Erstein,7.4802381012477,48.4616149239344,bon,,purge des enduits ciment,Façades et toitures : classement par arrêté du 3 septembre 1921,2018-12-31
94,IR7N6Q,Maison des Bains (ancienne),Sélestat-Erstein,7.48170239269962,48.4616274983853,bon,50.0,restauration récente. Parties basses impactées par l'humidité,Villa romaine de Lacou-Dausena (restes de la) : classement par liste de 1875,2018-12-31
95,I2RNR4,Puits à six seaux,Sélestat-Erstein,7.48174438498061,48.4625318697815,bon,0.0,"Tiges supports des gargouilles en acier oxydées à remplacer par des tiges en inox, coulures visibles",Puits à six seaux : classement par arrêté du 3 juillet 1900,2018-12-31
96,IRA3QL,Remparts (vieux),Sélestat-Erstein,7.48527846562054,48.4628403960518,moyen,5.0,nombreux propriétaires conséquences sur les travaux d'entretien non réguliers,Abri avec cloche blindée (cad. ZL 29) : inscription par arrêté du 3 juin 1994,2018-12-31
97,I0JWGW,Synagogue (ancienne),Sélestat-Erstein,7.48410635471541,48.4620233694743,bon,10.0,"bon état général, travaux d'entretien courant",Clocher : inscription par arrêté du 6 janvier 1930,2018-12-31
98,IVG005,Château du Haut-Koenigsbourg,Sélestat-Erstein,7.34205191047274,48.2493397929693,moyen,,"travaux à venir tour bastionnée, bergerie, Thiergarten",Ruines du château : classement par liste de 1862 - Parties restituées du château (1901-1908) et Domaine national sur lequel il est implanté (cad. 11 9) : classement par arrêté du 11 février 1993,2018-12-31
99,ICFVIL,Eglise catholique Saint-Maurice,Sélestat-Erstein,7.37898789357114,48.2408641242126,,25.0,,L'église (cad. AB 109) : inscription par arrêté du 28 novembre 2011,
100,I40MIU,Château,Sélestat-Erstein,7.63919758764425,48.3995646535751,moyen,20.0,,Porte de la Barbacane : inscription par arrêté du 17 février 1926,2018-12-31
101,IXUHXO,Eglise catholique Saint-Barthélemy,Sélestat-Erstein,7.64057568483443,48.4016954927755,,20.0,,"Eglise, entrées du cimetière et pierres tombales de la famille Zorn de Bulach, encastrées dans le mur du cimetière : inscription par arrêté du 28 juillet 1937",
102,IT3VRY,Eglise catholique Saint-Michel (ancienne),Sélestat-Erstein,7.70513080908053,48.3186075487575,mauvais,50.0,élévation fortement impacté par les remontées capillaires et dégradation volontaires,Choeur : inscription par arrêté du 25 avril 1935,2018-12-31
103,IOFSDO,Château d'Ittenwiller,Sélestat-Erstein,7.45412909002017,48.3846302968103,,0.0,,"Façades et toitures du bâtiment principal, vestiges du mur d'enceinte avec les restes du portail roman, la porte d'entrée de l'enceinte avec les façades et toitures des bâtiments annexes, le puits Renaissance : inscription par arrêté du 20 octobre 1937",
104,I5DI9G,Châteaux de Ortenbourg et de Ramstein (ruines),Sélestat-Erstein,7.38794537631968,48.2943406139402,mauvais,40.0,périls sur la tour du château du ramstein et entretien régulier à faire sur l'ortenbourg,Châteaux de Ortenbourg et de Ramstein (ruines) : classement par arrêté du 1er juillet 1924,2018-12-31
105,IS7QI2,Maison,Sélestat-Erstein,7.41937919356497,48.2859583740719,moyen,0.0,"Oriel sur mur gouttereau, traitement des bois de charpente et couverture à remplacer",Maison appelée Corps de garde : classement par arrêté du 17 juillet 1924,2018-12-31
106,I39KFN,Maison,Sélestat-Erstein,7.42103418120206,48.2868654018865,moyen,50.0,"Travaux de couverture à réaliser, remplacement",Oriel : inscription par arrêté du 11 mai 1932,2018-12-31
107,IK3DQU,Synagogue (ancienne) et maison du rabbin,Sélestat-Erstein,7.4211491,48.2862152,bon,20.0,Hormis le passage,Façades et toitures (extérieures et sur cour) et les douves : inscription par arrêté du 11 janvier 1951,2018-12-31
108,IE3WM5,Arsenal Saint-Hilaire (ancien),Sélestat-Erstein,7.45461457894852,48.2575474510262,bon,20.0,Restructuration complète en 2013-2018 à usage de logements,Façades et toitures (cad. 1 203) : inscription par arrêté du 30 mai 1984,2018-12-31
109,I4NY07,Banc-reposoir ,Sélestat-Erstein,7.48554676499516,48.2635813225202,,0.0,,Eglise de Trèves : classement par liste de 1862,
110,IUQ7NA,Église Saint-Georges,Sélestat-Erstein,7.45656699559878,48.2600678623977,mauvais,100.0,Protrection provisoire et travaux d'urgence en 2017.Gros travaux de restauration à prévoir,L'ancienne cathédrale : classement par arrêté du 16 mars 1848,2018-12-31
111,I0CZGK,Commanderie de Saint-Jean (ancienne),Sélestat-Erstein,7.45345508224495,48.2615467768477,bon,20.0,récemment restauré,Façade et toiture (cad. E 337) : inscription par arrêté du 16 décembre 1982,2018-12-31
112,IK7YYA,Eglise des Récollets (ancienne),Sélestat-Erstein,7.45321544002074,48.2600635054371,moyen,15.0,"enduits à reprendre, remontées de capillarités , couverture à restaurer, passe pied à prévoir",Eglise des Franciscains (ancienne) ou Eglise protestante (cad. N 367) : inscription par arrêté du 21 mars 1983,2018-12-31
113,IHWUHJ,Eglise Sainte-Foy,Sélestat-Erstein,7.45607412662839,48.2593079855372,mauvais,9.0,Protrection provisoire et travaux d'urgence en 2017.Gros travaux de restauration à prévoir,"La porterie Saint-Nicolas en totalité, y compris le logis attenant ; les vestiges et le sol de l'ancienne église abbatiale ; le nouveau logis abbatial et les bâtiments conventuels en totalité, y compris l'aire de l'ancien cloître ; les façades et toitures de l'ancien logis abbatial ; les façades et toitures de l'ensemble des dépendances agricoles, à l'exclusion des bâtiments modernes ; l'enclos abbatial avec ses murs, terrasses et jardins, y compris le canal et l'étang (cad. B 36 à 38, 63, lieudit Les Dairies, 39, 41 à 47, 49 à 54, 129, 130, lieudit Blanche Lande) : inscription par arrêté du 27 novembre 2000",2018-12-31
114,I8LAXE,Hôtel d'Andlau (ancien),Sélestat-Erstein,7.45685710499674,48.2603549816992,moyen,0.0,vérification couverture,"Façades, toiture, escalier : inscription par arrêté du 29 avril 1931",2018-12-31
115,IUBLXA,Hôtel Cetty (ancien),Sélestat-Erstein,7.45144432824846,48.2592904738713,bon,10.0,remontées de capillarité,Vantaux de la porte d'entrée et boiseries de la salle à manger au rez-de-chaussée : inscription par arrêté du 6 janvier 1930,2018-12-31
116,IOD6GG,Hôtel de Chanlas,Sélestat-Erstein,7.45277372460825,48.2605808813566,moyen,0.0,"revoir l'étanchéité , les grès des éléments moulurés",Amphithéâtre (restes d'un) : classement par arrêté du 20 mars 1936,2018-12-31
117,I78TEM,Hôtel d'Ebersmunster (ancien),Sélestat-Erstein,7.45578731897316,48.2602234761875,bon,0.0,remontées de capillarité au niveau des 2 avancées de bâtiment,Eglise Saint-Pierre avec le portail d'entrée : classement par liste de 1862,2018-12-31
118,I6BNQ5,Hôtel du Prêteur Royal (ancien),Sélestat-Erstein,7.45311207136796,48.2585247196774,bon,20.0,restauré en 2014,Façade (vantaux de la porte compris) et toiture : inscription par arrêté du 25 octobre 1929,2018-12-31
119,IDOYU9,Hôtel de Ville,Sélestat-Erstein,7.45372096508116,48.2594555987795,moyen,0.0,"nettoyage des grès, menuiseries à reprendre, lucarnes à fermer. Charpente à vérifier.",Eglise Notre-Dame (cad. A 451) : inscription par arrêté du 20 novembre 1939,2018-12-31
120,IP22WT,Maison,Sélestat-Erstein,7.454458296027,48.2593378333427,bon,15.0,remontées de sels au niveau des 2 piliers,Façade sur rue et grille de boutique (restaurant la Bouteille d'or) : inscription par arrêté du 23 mai 1984,2018-12-31
121,IJBLZY,Maison natale présumée de Beatus Rhenatus,Sélestat-Erstein,7.45853185476527,48.258854232524,bon,0.0,"travaux d'entretien couverture, enduit à prévoir","Façades et toitures du château, à l'exclusion de celles du bâtiment des communs accolés à l'ouest ; oratoire au rez-de-chaussée de la tour nord-ouest ; caves voutées et pièces en sous-sol : inscription par arrêté du 27 juin 1984",2018-12-31
122,IUT0DF,Auberge des Alliés,Sélestat-Erstein,7.45469381426719,48.2590196068184,bon,80.0,récemment restauré,Les façades et toiture : inscription par arrêté du 21 avril 1934,2018-12-31
123,IXPHNI,Maison,Sélestat-Erstein,7.45500048710806,48.2594155137703,bon,30.0,PC accordé en 2015,Eglise : inscription par arrêté du 27 février 1925,2018-12-31
124,IKH34B,Maison,Sélestat-Erstein,7.45521954818687,48.259739760163,bon,70.0,récemment restauré,"Façade avec oriel, balcon et toiture : inscription par arrêté du 29 avril 1931",2018-12-31
125,IAMEY0,Maison,Sélestat-Erstein,7.4572049170909,48.2596625584395,moyen,,grès et éléments moulurés très délités,Porte sur rue (vantaux et impostes compris) : inscription par arrêté du 21 avril 1934,2018-12-31
126,IAS4Q9,Maison,Sélestat-Erstein,7.45711700909373,48.2590343752309,,20.0,,Eglise Saint-Jean-Baptiste (cad. A 259) : inscription par arrêté du 8 mars 1982,
127,IPWULX,Maison,Sélestat-Erstein,7.45729377042213,48.2588785964568,,50.0,,"Façades sur rue et sur cour, toiture : inscription par arrêté du 18 juin 1929",
128,IHEDNN,Maison,Sélestat-Erstein,7.45401723330559,48.2597681345073,moyen,20.0,"PC accordé en 2017, travaux non entrepris. Enduit à reprendre en totalité, rives en grès à observer",Façade principale avec oriel : inscription par arrêté du 29 avril 1931,2018-12-31
129,IDE0HU,Maison,Sélestat-Erstein,7.4536855913346,48.2602830814394,bon,70.0,entretenu,Rampe d'escalier : inscription par arrêté du 27 avril 1948,2018-12-31
130,I43R3Y,Maison,Sélestat-Erstein,7.45169835919125,48.2588434020808,,20.0,,"La chapelle dite chapelle des Carmélites (cad. AB 103, 355) : classement par arrêté du 10 février 1909",
131,IIYSYJ,Maison Ziegler,Sélestat-Erstein,7.45207055088709,48.2594898019052,bon,,bien entretenue,Eglise Notre-Dame-du-Taur : classement par liste de 1840,2018-12-31
132,I15062,Porte de Strasbourg,Sélestat-Erstein,7.45771578008794,48.2600940851535,bon,40.0,reprise des enduits en parties basses et vérification de la couverture,Porte de Strasbourg : inscription par arrêté du 21 avril 1934,2018-12-31
133,I6QAPV,Grenier du Prieuré des Bénédictins (ancien),Sélestat-Erstein,7.45541367148974,48.2590552159875,moyen,25.0,"travaux enduits, corniches, menuiseries à prévoir",Porte datée de 1601 : inscription par arrêté du 29 avril 1931,2018-12-31
134,IMVQL0,Remparts,Sélestat-Erstein,7.45342929112602,48.2549459051369,bon,0.0,travaux d'entretien régulier à prévoir + dévégétalisation,Portail au Sud : classement par arrêté du 7 mars 1908,2018-12-31
135,IWB35K,Tour Neuve,Sélestat-Erstein,7.45390606711279,48.2575859559206,bon,15.0,travaux d'entretien des chéneaux à prévoir,"Le château, à l'exception des parties classées : inscription par arrêté du 13 juillet 1926 - Les façades et toitures ; la chapelle et le salon Louis XV attenant au rez-de-chaussée ; la cour d'honneur et le parc à la française avec toutes ses charmilles : classement par arrêté du 20 novembre 1933",2018-12-31
136,IEMMLV,Tour des Sorcières,Sélestat-Erstein,7.45809429300328,48.2597984146563,bon,,restauration en 2013 importance de pérenniser les travaux par des travaux d'entretien,Façade et toiture (cad. A 657) : inscription par arrêté du 3 juin 1932,2018-12-31
137,ITX8IC,Eglise paroissiale (ancienne),Sélestat-Erstein,7.2404997,48.3577893,,10.0,,L'église (cad. B 332) : inscription par arrêté du 6 juin 2014,
138,IYW59B,Château de Grünstein,Sélestat-Erstein,7.49742880617762,48.3793737398704,,,,"Deux ponts d'accès au château ; façades et toitures du corps de logis à l'exclusion du bâtiment annexe adossé au mur ; portail sud et corps de passage adjacent avec ses éléments lapidaires en réemploi, notamment des pierres tombales de la famille de Mullenheim (cad. 6 20) : inscription par arrêté du 1er octobre 1986",
139,IIRRRH,Château d'Andlau,Sélestat-Erstein,7.48442981033965,48.3799459924156,,0.0,,Façades et toitures du corps de logis et des dépendances sur plan en U (cad. 2 27) : inscription par arrêté du 1er octobre 1986,
140,ILA4E6,Château,Sélestat-Erstein,7.34511917098381,48.3231168041771,,20.0,,Eglise : classement par arrêté du 4 mars 1933,
141,IE9O6A,Château Bilstein (ruines),Sélestat-Erstein,7.22154580498353,48.3304400552282,mauvais,,,Choeur : inscription par arrêté du 21 novembre 1925,2018-12-31
142,I8WPR7,Chapelle Sainte-Marguerite,Sélestat-Erstein,7.52230573071294,48.4216799602169,mauvais,0.0,gestion des eaux de pluies très mauvaise,Abside : inscription par arrêté du 11 mai 1932,2018-12-31
143,I7FG4H,Eglise Saint-Blaise,Sélestat-Erstein,7.51859047428581,48.4200924008487,mauvais,0.0,affaissement important du chœur travaux d'urgence et retrait des vitraux. enduit ciment,Motte castrale et fossé (cad. ZX 16) : inscription par arrêté du 1er février 1993,2018-12-31
144,I1N9NF,Hôtel de Ville,Sélestat-Erstein,7.39948662857553,48.2715756087091,bon,10.0,,La porte d'Occident : inscription par arrêté du 28 février 1927 ; La porte d'Orient : inscription par arrêté du 28 février 1927 ; La tour carrée avec son mur de courtine : inscription par arrêté du 11 mars 1933,2018-12-31
145,I166NO,Maison le Châtelet,Sélestat-Erstein,7.59311709451708,48.3693447442847,moyen,40.0,"enduits au ciment en partie basse, travaux d'entretien à prévoir sur la couverture",Pignon : classement par liste de 1889 ; Eglise (à l'exception du pignon classé) : inscription par arrêté du 25 juin 1929,2018-12-31
146,I4JBL4,Fontaine de l'Ours,Sélestat-Erstein,7.45034219700733,48.4228448321082,mauvais,10.0,Margelles à restaurer ,"Les façades et les toitures du logis, ainsi que le décor de la salle à manger et de la chambre Louis XVI à l'étage, et les deux escaliers avec leur cage ; le jardin avec l'ensemble de ses parties constitutives, notamment la pièce d'eau, les murs de clôture et les vestiges du kiosque (cad. AN 154 (46 rue Henri Cornat), 155 (Le Parc), 156 (Le Jardin), 157 (La Mare), 158 (Le Pré)) : inscription par arrêté du 14 novembre 2012",2018-12-31
147,IZX5YJ,Enceinte protohistorique de la Frankenbourg,Sélestat-Erstein,7.30655028876871,48.2953078897229,moyen,10.0,,"Domaine avec la tour et le bâtiment de l'ancien prieuré qui lui est directement accolé au Sud (sauf bâtiments et hangars ajoutés à l'Ouest et au Nord) , ainsi que l'ancienne chapelle Saint-Michel (cad. E 204) : inscription par arrêté du 22 juillet 1991",2018-12-31
148,IT8UMD,Puits de la mine Haus Österreich,Sélestat-Erstein,7.25943929063101,48.3310748122947,moyen,8.0,,Le puits de la mine (cad. 1 213/164) : classement par arrêté du 24 mars 1997,2018-12-31
149,IMMHBA,Pressoir,Sélestat-Erstein,7.48615660862046,48.4331036711302,bon,0.0,propriétaire privée non ouvert à la visite CST,Les façades : inscription par arrêté du 11 décembre 1925,2018-12-31
150,I0V3RK,Maison,Sélestat-Erstein,7.6221557604969,48.3960110956844,péril,0.0,"mise hors d'eau et hors air urgente. flambements importants, colombages dégradés,remplissage absent",Fontaine et calvaire du Dreneck (cad. A 251) : classement par arrêté du 27 mars 1914,2018-12-31
151,I88EPF,Château du Petit-Koenigsbourg,Sélestat-Erstein,7.3391421766329,48.2492273500341,moyen,30.0,projet de valorisation prévu par le CD67,Chapelle Sainte-Marguerite (cad. 23 86) : inscription par arrêté du 18 décembre 1968,2018-12-31
152,IODZM3,Station de pompage du château du Haut-Koenigsbourg,Sélestat-Erstein,7.33464857079401,48.2463177396649,moyen,30.0,projet de valorisation prévu par le CD67,"Les façades, toitures et éléments annexes de la station de pompage (cad. 11 10) : inscription par arrêté du 10 septembre 1991",2018-12-31
153,ITHJK8,Eglise Saint-Gilles,Sélestat-Erstein,7.36196099021967,48.336431839132,bon,30.0,travaux d'entretien à prévoir sur les parties basses et les chéneaux ,"Eglise Saint-Gilles (cad. B 1730, 1731) : inscription par arrêté du 13 avril 1992",2018-12-31
154,IDBUUH,Château d'eau,Sélestat-Erstein,7.44560906953781,48.2589874732342,bon,5.0,encore en fonction (Véolia),"En totalité : le corps de logis agrandi par Dainville, la chapelle, la fuie ; les façades et toitures des autres bâtiments (tels qu'ils figurent sur le plan de 1848 annexé à l'arrêté) ; le jardin et les murs de soutènement (cad. D 496 à 498, 500, 503) : inscription par arrêté du 3 décembre 2001",2018-12-31
155,I5W03J,Cimetière juif,Sélestat-Erstein,7.45412189442761,48.2757027261154,moyen,,travaux de dévégétalisation réalisé en 2013. ,Façade et toiture (cad. 02 AR 62) : inscription par arrêté du 7 mars 1941,2018-12-31
156,IWTY2H,Tribunal d'Instance,Sélestat-Erstein,7.45094019970263,48.2605594152334,bon,,"travaux de couverture, enduits et reprise ponctuelle de grès (corniche, encadrement) à prévoir",Extérieurs ; grille de clôture sur rue (cad. 5 33) : inscription par arrêté du 2 juillet 1992,2018-12-31
157,IQP2QR,Domaine Fabvier et parc,Sélestat-Erstein,7.3907999469793,48.2524731832338,moyen,5.0,"mur d'enceinte remontées capillaires, manque d'entretien, parc fermé au public",Pavillon de la Suisse (cad. 14 : 02 BE 2) : classement par arrêté du 16 décembre 1986,2018-12-31
158,I1AZSB,Double enceinte du cimetière fortifié et du château,Sélestat-Erstein,7.39662337690778,48.2695855590268,bon,,travaux d'entretien régulier,"La double enceinte du château disparu et du cimetière fortifié (cad. 06 75 à 79, 96 à 103, 108 à 110, 113, 117, 124, 126, 128, 129) : inscription par arrêté du 8 décembre 1993",2018-12-31
159,IPMGRM,Domaine de Werde,Sélestat-Erstein,7.63677924060821,48.3880586314579,mauvais,20.0,enduit ciment sur l'ensemble des bâtiments. travaux de couverture et charpente à prévoir,"L'église en totalité (cad. AB 22) et la croix sise à son chevet (cad. domaine public, non cadastré) : inscription par arrêté du 14 décembre 2011",2018-12-31
160,IIP90O,Immeubles,Sélestat-Erstein,7.48012808701788,48.4614350879549,bon,20.0,purge des enduits ciment,"Façade sur rue, tourelle avec escalier à vis sur cour : inscription par arrêté du 12 octobre 1929",2018-12-31
161,IDGK5F,Ponts sur l'ancienne route du sel (4),Sélestat-Erstein,7.3878909,48.2903516,mauvais,,aucun entretien et édifice isolé,Fontaine Sainte-Julitte (cad. E 148) : inscription par arrêté du 20 mars 1934,2018-12-31
162,IJBQEG,"Hôtel-restaurant ""A la Cloche""",Sélestat-Erstein,7.48186577294994,48.4625072559984,bon,,dé-jointoiement irrégulier et partiel des maçonneries.remontées capillaires et peinture acrylique,"Vestiges du château : motte, basse-cour et fossés adjacents (cad. ZB 125, 126) : inscription par arrêté du 4 avril 1996",2018-12-31
163,I3K8MC,Hôpital bourgeois (ancien),Sélestat-Erstein,7.45678029584921,48.2571633395721,,0.0,,L'imposte en fer forgé (cad. EH 185) : inscription par arrêté du 3 octobre 1946,
164,IDDS6W,Cimetière bourgeois (ancien),Sélestat-Erstein,7.30116340808497,48.3422254152449,,10.0,,Château de Reichenstein (ruines) (cad. 18 21 à 23) : inscription par arrêté du 7 décembre 1990,
165,IGJ871,Ancienne maison de tanneur,Sélestat-Erstein,7.66105728126414,48.424943998945,bon,30.0,,Façades et toiture dans leur état d'origine ; structure en pan de bois (cad. AO 5) : inscription par arrêté du 25 février 1998,2018-12-31
166,IZJ5R8,Maisons anciennes,Sélestat-Erstein,7.42273884776496,48.3235930139289,bon,10.0,,"Façades et toitures des trois maisons anciennes, y compris la charpente d'origine de la maison d'angle nord-ouest (cad. 18 255) : inscription par arrêté du 6 décembre 1999",2018-12-31
167,IY4CCE,Chapelle Sainte-Croix,Sélestat-Erstein,7.39964439278646,48.2698546424455,moyen,35.0,,Les façades et les toitures (cad. AB 112) : inscription par arrêté du 9 novembre 1977,2018-12-31
168,IDAGZ7,Cimetière juif,Sélestat-Erstein,7.6032004130666,48.1895217818996,mauvais,0.0,"certaines pierres tombales sont en périls, inscriptions effacé, débordement du cour d'eau proche",Maison dite du Cardinal Jouffroy : classement par décret du 10 novembre 1921,2018-12-31
169,I5NJHU,Chapelle Notre-Dame du Grasweg,Sélestat-Erstein,7.57615327149486,48.3585657808203,moyen,20.0,"restauration des décors du choeur, prévoir purge des enduits ciment sur l'ensemble de l'édifice","Eglise, à l'exception du clocher : classement par arrêté du 10 février 1909 - Tour-clocher (cad. AN 65) : classement par arrêté du 10 juillet 2000",2018-12-31
170,IE4OBW,Eglise catholique Saint-Nicolas,Sélestat-Erstein,7.31319849151228,48.3308326331597,moyen,10.0,enduit cioment peinture acrylique. Entretien couverture principalement couverture du clocher,Eglise : inscription par arrêté du 19 octobre 1928,2018-12-31
171,IGJZ54,Château de Landsberg,Sélestat-Erstein,7.51762887997588,48.4503852569312,mauvais,,"péril imminent couverture chapelle et donjon très dégradée,statues détruites,travaux de maçonneries",Pont sur l'Agout : inscription par arrêté du 3 mars 1960,2018-12-31
172,IW444U,Couvent des Dominicaines de Sylo (ancien),Sélestat-Erstein,7.45556961979871,48.2576834812361,bon,40.0,restauration compete du cloitre en 2015-2017. PC déposée pour la chapelle,"Tour-clocher contenant l'ancien choeur ; terrain contenant les substructions de l'ancienne nef de ladite chapelle, en partie sous l'église actuelle (cad. 2 117) : inscription par arrêté du 22 octobre 1991",2018-12-31
173,IP9ZEH,Usine List,Sélestat-Erstein,7.69836612329191,48.3264832620161,moyen,,,"Le bâtiment de l'usine et sa chaufferie extérieure, en totalité ; les deux pavillons de logement pour les ouvriers de l'usine, en totalité (cad. 07 38, 40 à 54, 67, 92 à 100, 198, 256, 263) : inscription par arrêté du 14 décembre 2009",2018-12-31
174,IPL2CG,Baraquement de la Siedlung,Sélestat-Erstein,7.55016254403413,48.1608699307259,moyen,0.0,,Salle de musique (cad. AI 474) : inscription par arrêté du 20 mars 1995,2018-12-31
175,ILK5XF,Cité Paysanne ,Sélestat-Erstein,7.54354060796235,48.1674843188922,moyen,,nombreux bâtiments certains restaurés d'autres prévoir restauration couvertures maçonneries...,Les restes de la nef (cad. CH 219) : inscription par arrêté du 2 décembre 1946,2018-12-31
176,IWIEXF,Cité ouvrière,Sélestat-Erstein,7.65890817592021,48.4195958581958,bon,40.0,,Le corps de logis central et les deux pavillons (cad. A2 476) : inscription par arrêté du 27 mars 2008,2018-12-31
177,I1ZRCQ,Presbytère catholique,Sélestat-Erstein,7.30046138176508,48.3424607577036,,0.0,,"La ferme-château en totalité, composée du château Le Bel, du bâtiment contigu au château Le Bel, du bâtiment à pan de bois dit bâtiment du laboratoire, de l'ensemble des bâtiments agricoles composé des granges et du bâtiment d'habitation situé dans le prolongement du portail et des éléments historiques de clôture, de la cour et de son pavement, du parc et de ses éléments architecturés, des sols (cad. 16 75, 126) : inscription par arrêté du 30 janvier 2008",
178,ITFTV5,Fontaine de dévotion Saint-Georges dite Le Jeriabrunne,Sélestat-Erstein,7.39495297080578,48.2709092142262,moyen,,ragréage et consolidation partielle à prévoir,"La fontaine de dévotion Saint-Georges, dite « Le Jeriabrunne », en totalité (cad. 26 100 et sur le chemin rural du Meisenbergweg) : inscription par arrêté du 20 octobre 2015",2018-12-31
179,IF9GOD,Église Notre-Dame de l'Assomption,Sélestat-Erstein,7.30123342046982,48.3424602622752,moyen,20.0,,"L'église paroissiale Notre-Dame de l'Assomption en totalité, considérant que ses verrières et son arc triomphal peint datent eux du 20e siècle et telle que représentée en rouge sur le plan annexé à l'arrêté (cad. 02 191) : inscription par arrêté du 15 décembre 2015",2015-10-12
180,IHSRU5,Maison (DEMOLIE),Sélestat-Erstein,7.4783555,48.4622689,bon,70.0,"édifice démolie, l'édifice en place ne fait probablement pas partie de la protection",,2018-12-31
